subject,chamber_key,chamber_label,phase_percent,cardiac_phase,modeled_volume_ml,change_from_0_ml,change_from_0_percent,change_from_previous_1pct_ml,measured_count,measured_mean_ml,measured_min_ml,measured_max_ml,model,model_residual_rmse_ml,cycle_offsets_ml,phase_kind
nix,heart_ventricle_left,Левый желудочек,26.0,Уменьшение объёма желудочков,106.01781803741565,-44.58590079697521,-29.604780773045473,-2.0536073134334316,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,27.0,Уменьшение объёма желудочков,104.03110362603549,-46.57261520835537,-30.923947674604406,-1.986714411380163,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,28.0,Уменьшение объёма желудочков,102.12421028912314,-48.47950854526772,-32.19011384345528,-1.906893336912347,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,29.0,Уменьшение объёма желудочков,100.30980615460392,-50.29391267978694,-33.39486771577792,-1.8144041345192221,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,30.0,Уменьшение объёма желудочков,98.60016821044385,-52.00355062394701,-34.53005744242739,-1.7096379441600646,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,31.0,Уменьшение объёма желудочков,97.00705316487391,-53.59666566951695,-35.58787663699973,-1.5931150455699452,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,32.0,Уменьшение объёма желудочков,95.54157204446423,-55.06214678992663,-36.56094764198678,-1.4654811204096774,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,33.0,Уменьшение объёма желудочков,94.21407027088551,-56.38964856350535,-37.44240115711444,-1.3275017735787173,1,94.2653350830078,94.2653350830078,94.2653350830078,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",measured_phase_reference
nix,heart_ventricle_left,Левый желудочек,34.0,Уменьшение объёма желудочков,93.03401488935833,-57.56970394503253,-38.22595111900138,-1.1800553815271826,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,35.0,Уменьшение объёма желудочков,92.0098905284303,-58.59382830596056,-38.905963783266465,-1.0241243609280275,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,36.0,Уменьшение объёма желудочков,91.14910555323436,-59.4546132811565,-39.477520038223545,-0.8607849751959407,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,37.0,Уменьшение объёма желудочков,90.45790973453988,-60.14580909985098,-39.93647007215633,-0.6911958186944815,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,38.0,Уменьшение объёма желудочков,89.94132459583531,-60.66239423855555,-40.27947962245345,-0.5165851387045706,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,39.0,Уменьшение объёма желудочков,89.60308742281765,-61.00063141157321,-40.50406715298422,-0.3382371730176601,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,40.0,Уменьшение объёма желудочков,89.44560972672477,-61.15810910766609,-40.60863143420628,-0.15747769609288298,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,41.0,Уменьшение объёма желудочков,89.46995074788887,-61.13376808650199,-40.59246913665314,0.02434102116410486,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,42.0,Уменьшение объёма желудочков,89.67580637185443,-60.927912462536426,-40.45578219056788,0.20585562396556156,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,43.0,Уменьшение объёма желудочков,90.06151361067641,-60.54220522371445,-40.199674810347,0.3857072388219791,1,89.73818099975584,89.73818099975584,89.73818099975584,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",measured_phase_reference
nix,heart_ventricle_left,Левый желудочек,44.0,Уменьшение объёма желудочков,90.62407057996846,-59.9796482544224,-39.826140229895735,0.5625569692920465,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,45.0,Раннее и среднее наполнение,91.35917168131414,-59.244547153076724,-39.33803734171008,0.735101101345677,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,46.0,Раннее и среднее наполнение,92.26125748317966,-58.3424613512112,-38.739057576238615,0.9020858018655247,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,47.0,Раннее и среднее наполнение,93.3235785847973,-57.28014024959356,-38.03368249663264,1.0623211016176413,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,48.0,Раннее и среднее наполнение,94.53827254982083,-56.06544628457003,-37.227132715242945,1.2146939650235282,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,49.0,Раннее и среднее наполнение,95.89645281292073,-54.70726602147013,-36.32530886015382,1.3581802630998965,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,50.0,Раннее и среднее наполнение,97.38830829568704,-53.21541053870382,-35.33472543079853,1.4918554827663115,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,51.0,Раннее и среднее наполнение,99.0032123207939,-51.600506513596955,-34.262438479582755,1.614904025106867,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,52.0,Раннее и среднее наполнение,100.7298392875846,-49.873879546806265,-33.115968139969596,1.7266269667906897,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,53.0,Раннее и среднее наполнение,102.5562874699657,-48.047431364425165,-31.903217089386622,1.8264481823810996,1,96.8093634033203,96.8093634033203,96.8093634033203,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",measured_phase_reference
nix,heart_ventricle_left,Левый желудочек,54.0,Раннее и среднее наполнение,104.47020622028491,-46.13351261410595,-30.632386086585278,1.9139187503192119,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,55.0,Раннее и среднее наполнение,106.4589258118516,-44.14479302253926,-29.31188775695667,1.9887195915666922,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,56.0,Раннее и среднее наполнение,108.50958812867273,-42.09413070571813,-27.950259815301315,2.050662316821132,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,57.0,Раннее и среднее наполнение,110.60927641413198,-39.99444242025888,-26.5560789134551,2.0996882854592513,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,58.0,Раннее и среднее наполнение,112.74514232061993,-37.85857651377093,-25.137876280068188,2.1358659064879504,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
nix,heart_ventricle_left,Левый желудочек,59.0,Раннее и среднее наполнение,114.90452855898987,-35.699190275400994,-23.704056282074333,2.159386238369933,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.538592471321868,"{""1"": -1.6204725949522663, ""2"": 1.6204725949522663}",periodic_model
