point_id,kind,model,rho1,rho2,L_mm,Z,dZ_dlogrho1,dZ_dlogrho2,relative_residual,reciprocity_abs,elapsed_seconds
g5_0,grid,variable_transverse,7.18638637403607,9.74127148952718,50,122.628401048268,120.701173103297,1.18101556188037,2.70212231050637e-10,2.8421709430404e-14,1.4248276
g5_0,grid,variable_transverse,7.18638637403607,9.74127148952718,60,122.020480356289,121.164488770992,1.82874250485678,1.83505661935235e-10,1.4210854715202e-14,2.853338
g5_0,grid,variable_transverse,7.18638637403607,9.74127148952718,70,93.0744939492475,90.8361402067481,2.20538929242573,2.03074086512525e-10,5.6843418860808e-14,4.2903925
g5_0,grid,variable_transverse,7.18638637403607,9.74127148952718,80,95.9313688569059,92.9709190653882,2.83341242056174,3.89877478842425e-10,7.105427357601e-14,5.6934496
g5_0,grid,variable_transverse,7.18638637403607,9.74127148952718,90,81.2723559824947,77.7753173642831,3.37622561787586,1.76134839803517e-10,4.2632564145606e-14,7.1257296
g5_0,grid,variable_transverse,7.18638637403607,9.74127148952718,110,76.0057543203195,72.2300306873754,4.49745661046478,4.73112422760006e-10,4.2632564145606e-14,8.4790116
g5_0,grid,variable_transverse,7.18638637403607,9.74127148952718,120,68.7174612460001,63.448037969622,5.22213050324692,2.61380557231708e-10,1.4210854715202e-14,9.8987696
g5_0,grid,variable_transverse,7.18638637403607,9.74127148952718,130,62.9310490580961,57.5170793338077,5.44687136948952,6.79773856601618e-10,1.4210854715202e-14,11.3051954
g5_0,grid,variable_transverse,7.18638637403607,9.74127148952718,140,60.5467628882413,54.5138663693906,6.14266446622972,3.92414915745724e-10,2.1316282072803e-14,12.7109761
g5_1,grid,variable_transverse,7.18638637403607,11.3267323263268,50,122.803056014565,120.922963656827,1.13431828022044,3.06892097645588e-10,1.4210854715202e-14,1.40868
g5_1,grid,variable_transverse,7.18638637403607,11.3267323263268,60,122.29092340392,121.507845107409,1.75643005647879,8.09956476608313e-11,4.2632564145606e-14,2.8464759
g5_1,grid,variable_transverse,7.18638637403607,11.3267323263268,70,93.4005724247473,91.2507374451399,2.11735017229792,1.53143441122526e-10,2.8421709430404e-14,4.3284499
g5_1,grid,variable_transverse,7.18638637403607,11.3267323263268,80,96.3502600286211,93.5026124144677,2.7197460903727,5.41326135147147e-10,2.8421709430404e-14,5.7367093
g5_1,grid,variable_transverse,7.18638637403607,11.3267323263268,90,81.7713947583877,78.4108068119092,3.23948499358158,2.5804593943768e-10,2.8421709430404e-14,7.1963751
g5_1,grid,variable_transverse,7.18638637403607,11.3267323263268,110,76.6701007882748,73.0838187953348,4.30989384842584,7.13714463138042e-10,1.4210854715202e-14,8.652285
g5_1,grid,variable_transverse,7.18638637403607,11.3267323263268,120,69.4885369609864,64.4404039349318,5.00027769270637,2.13157795555881e-10,2.8421709430404e-14,10.0544466
g5_1,grid,variable_transverse,7.18638637403607,11.3267323263268,130,63.7348093259864,58.5576468784947,5.20902488894958,8.3807637006318e-10,7.105427357601e-15,11.4199696
g5_1,grid,variable_transverse,7.18638637403607,11.3267323263268,140,61.4526586404173,55.6955509651533,5.86747637892744,3.61053468193106e-10,2.1316282072803e-14,12.8610354
g5_2,grid,variable_transverse,7.18638637403607,13.1702381285837,50,122.970189507346,121.143344357589,1.08149016937633,3.44057605782968e-10,1.4210854715202e-14,1.3822427
g5_2,grid,variable_transverse,7.18638637403607,13.1702381285837,60,122.549724945924,121.848945912228,1.67469950162885,2.70318799484211e-10,2.8421709430404e-14,2.9060016
g5_2,grid,variable_transverse,7.18638637403607,13.1702381285837,70,93.7124985208593,91.6623501040483,2.01811911943316,2.34720328625676e-10,5.6843418860808e-14,4.3566334
g5_2,grid,variable_transverse,7.18638637403607,13.1702381285837,80,96.7508962559618,94.0303168291494,2.59185398553874,5.72616591619551e-10,5.6843418860808e-14,5.7702314
g5_2,grid,variable_transverse,7.18638637403607,13.1702381285837,90,82.2485089609182,79.0410243682755,3.08610341822425,1.43810658965049e-10,2.8421709430404e-14,7.1874308
g5_2,grid,variable_transverse,7.18638637403607,13.1702381285837,110,77.3045053717345,73.9286863325357,4.10122617268541,8.04646934935496e-10,1.4210854715202e-14,8.6087368
g5_2,grid,variable_transverse,7.18638637403607,13.1702381285837,120,70.2242933212918,65.4211698159894,4.75472442660136,3.63468711433907e-10,2.8421709430404e-14,10.0313671
g5_2,grid,variable_transverse,7.18638637403607,13.1702381285837,130,64.5008405098105,59.5841563515948,4.94755047781774,8.21509238411292e-10,1.4210854715202e-14,11.5593489
