state,L_mm,rho1,rho2,branch_index,residual_ohm,within_literature_bounds
exhale,120,7.9255159484005944,0.11220184543019636,0,0,False
exhale,120,7.9242843827152827,0.11350108156723152,0,-7.1054273576010019e-15,False
exhale,120,7.9230405104849755,0.11481536214968829,0,-1.4210854715202004e-14,False
exhale,120,7.9217841819606276,0.11614486138403426,0,7.1054273576010019e-15,False
exhale,120,7.9205152474739888,0.11748975549395298,0,-2.1316282072803006e-14,False
exhale,120,7.9192335574393198,0.11885022274370183,0,0,False
exhale,120,7.9179389623551515,0.12022644346174129,0,7.1054273576010019e-15,False
exhale,120,7.9166313128060892,0.12161860006463679,0,-7.1054273576010019e-15,False
exhale,120,7.9153104594646537,0.12302687708123815,0,1.4210854715202004e-14,False
exhale,120,7.9139762530931321,0.1244514611771385,0,-7.1054273576010019e-15,False
exhale,120,7.9126285445454938,0.12589254117941673,0,7.1054273576010019e-15,False
exhale,120,7.911267184769299,0.12735030810166617,0,0,False
exhale,120,7.9098920248076947,0.12882495516931339,0,7.1054273576010019e-15,False
exhale,120,7.9085029158013951,0.13031667784522993,0,0,False
exhale,120,7.9070997089907218,0.1318256738556407,0,0,False
exhale,120,7.9056822557176698,0.1333521432163324,0,-7.1054273576010019e-15,False
exhale,120,7.9042504074280187,0.13489628825916536,0,0,False
exhale,120,7.902804015673456,0.13645831365889247,0,-7.1054273576010019e-15,False
exhale,120,7.90134293211376,0.13803842646028849,0,0,False
exhale,120,7.8998670085189939,0.13963683610559377,0,7.1054273576010019e-15,False
exhale,120,7.8983760967717576,0.14125375446227545,0,1.4210854715202004e-14,False
exhale,120,7.8968700488694417,0.1428893958511103,0,0,False
exhale,120,7.895348716926561,0.14454397707459277,0,7.1054273576010019e-15,False
exhale,120,7.8938119531770727,0.14621771744567183,0,-7.1054273576010019e-15,False
exhale,120,7.8922596099767715,0.14791083881682077,0,1.4210854715202004e-14,False
exhale,120,7.8906915398056912,0.14962356560944334,0,3.5527136788005009e-14,False
exhale,120,7.8891075952705494,0.15135612484362079,0,0,False
exhale,120,7.8875076291072501,0.15310874616820302,0,3.5527136788005009e-14,False
exhale,120,7.8858914941833582,0.15488166189124811,0,2.1316282072803006e-14,False
exhale,120,7.8842590435007036,0.15667510701081494,0,3.5527136788005009e-14,False
exhale,120,7.8826101301979197,0.15848931924611134,0,2.8421709430404007e-14,False
exhale,120,7.8809446075531024,0.16032453906900418,0,5.6843418860808015e-14,False
exhale,120,7.8792623289864352,0.16218100973589297,0,6.3948846218409017e-14,False
exhale,120,7.8775631480629125,0.16405897731995392,0,7.1054273576010019e-14,False
exhale,120,7.8758469184950437,0.16595869074375605,0,9.2370555648813024e-14,False
exhale,120,7.8741134941456243,0.16788040181225602,0,1.0658141036401503e-13,False
exhale,120,7.8723627290305433,0.16982436524617442,0,1.2079226507921703e-13,False
exhale,120,7.8705944773215997,0.17179083871575881,0,1.2079226507921703e-13,False
exhale,120,7.8688085933493932,0.17378008287493754,0,1.1368683772161603e-13,False
exhale,120,7.8670049316062238,0.17579236139586926,0,1.2079226507921703e-13,False
exhale,120,7.8651833467490295,0.17782794100389229,0,1.5631940186722204e-13,False
exhale,120,7.8633436936023609,0.17988709151287879,0,1.9184653865522705e-13,False
exhale,120,7.8614858271614159,0.18197008586099836,0,1.9184653865522705e-13,False
exhale,120,7.8596096025950164,0.18407720014689558,0,-1.9895196601282805e-13,False
exhale,120,7.8577148752489236,0.18620871366628675,0,-1.9184653865522705e-13,False
exhale,120,7.8558015006486412,0.18836490894898006,0,-1.7763568394002505e-13,False
exhale,120,7.8538693345027752,0.19054607179632474,0,-1.7763568394002505e-13,False
exhale,120,7.851918232706204,0.19275249131909361,0,-1.8474111129762605e-13,False
exhale,120,7.8499480513432855,0.19498445997580455,0,-1.7763568394002505e-13,False
exhale,120,7.8479586466911497,0.19724227361148533,0,-1.5631940186722204e-13,False
exhale,120,7.8459498752229964,0.19952623149688797,0,-1.7053025658242404e-13,False
exhale,120,7.8439215936114488,0.20183663636815607,0,-1.3500311979441904e-13,False
exhale,120,7.8418736587319229,0.20417379446695297,0,-1.4210854715202004e-13,False
exhale,120,7.8398059276660748,0.20653801558105292,0,-1.0658141036401503e-13,False
exhale,120,7.8377182577052231,0.20892961308540398,0,-7.815970093361102e-14,False
exhale,120,7.8356105063538752,0.21134890398366465,0,-8.5265128291212022e-14,False
exhale,120,7.8334825313332486,0.21379620895022325,0,-7.815970093361102e-14,False
exhale,120,7.8313341905848421,0.21627185237270202,0,-7.1054273576010019e-14,False
exhale,120,7.8291653422740479,0.21877616239495529,0,-4.2632564145606011e-14,False
exhale,120,7.8269758447937914,0.22130947096056375,0,-6.3948846218409017e-14,False
exhale,120,7.8247655567682441,0.223872113856834,0,-1.4210854715202004e-14,False
exhale,120,7.8225343370565028,0.22646443075930595,0,-1.4210854715202004e-14,False
exhale,120,7.8202820447563912,0.22908676527677729,0,-2.1316282072803006e-14,False
exhale,120,7.8180085392082512,0.23173946499684786,0,-7.1054273576010019e-15,False
exhale,120,7.8157136799987734,0.2344228815319922,0,-7.1054273576010019e-15,False
exhale,120,7.8133973269648838,0.23713737056616552,0,0,False
exhale,120,7.8110593352294204,0.23988329190194904,0,-7.1054273576010019e-15,False
exhale,120,7.8086995403317321,0.24266100950824154,0,-7.1054273576010019e-15,False
exhale,120,7.8063177731924727,0.24547089156850305,0,7.1054273576010019e-15,False
exhale,120,7.8039138650959554,0.24831331052955705,0,-7.1054273576010019e-15,False
exhale,120,7.8014876476966952,0.25118864315095801,0,-2.8421709430404007e-14,False
exhale,120,7.7990389530259749,0.25409727055493053,0,-2.1316282072803006e-14,False
exhale,120,7.7965676134984907,0.25703957827688639,0,7.1054273576010019e-15,False
exhale,120,7.7940734619191057,0.26001595631652719,0,0,False
exhale,120,7.7915563314896668,0.26302679918953814,0,2.8421709430404007e-14,False
exhale,120,7.7890160558158978,0.26607250597988097,0,1.4210854715202004e-14,False
exhale,120,7.7864524689143781,0.26915348039269155,0,7.1054273576010019e-15,False
exhale,120,7.7838654052196157,0.27227013080779128,0,2.1316282072803006e-14,False
exhale,120,7.7812546995911518,0.27542287033381663,0,2.8421709430404007e-14,False
exhale,120,7.7786201873208034,0.2786121168629771,0,2.1316282072803006e-14,False
exhale,120,7.7759617041399629,0.28183829312644537,0,7.1054273576010019e-14,False
exhale,120,7.7732790862269505,0.28510182675039097,0,7.1054273576010019e-14,False
exhale,120,7.7705721702144919,0.28840315031266056,0,7.815970093361102e-14,False
exhale,120,7.7678407931972604,0.29174270140011677,0,9.9475983006414026e-14,False
exhale,120,7.7650847927394695,0.29512092266663853,0,1.3500311979441904e-13,False
exhale,120,7.7623040068825855,0.298538261891796,0,1.5631940186722204e-13,False
exhale,120,7.759498274153116,0.3019951720402016,0,1.8474111129762605e-13,False
exhale,120,7.7566674335703825,0.3054921113215513,0,-1.9184653865522705e-13,False
exhale,120,7.7538113246547011,0.30902954325135906,0,-1.7053025658242404e-13,False
exhale,120,7.7509297874350711,0.31260793671239551,0,-1.9184653865522705e-13,False
exhale,120,7.7480226624574797,0.31622776601683794,0,-1.7053025658242404e-13,False
exhale,120,7.7450897907930338,0.31988951096913981,0,-1.5631940186722204e-13,False
exhale,120,7.742131014046211,0.32359365692962827,0,-1.6342482922482304e-13,False
exhale,120,7.73914617436321,0.32734069487883821,0,-1.4210854715202004e-13,False
exhale,120,7.7361351144403603,0.33113112148259111,0,-9.2370555648813024e-14,False
exhale,120,7.7330976775326183,0.33496543915782767,0,-9.9475983006414026e-14,False
exhale,120,7.7300337074621606,0.33884415613920255,0,-7.1054273576010019e-14,False
exhale,120,7.7269430486270299,0.3427677865464504,0,-5.6843418860808015e-14,False
exhale,120,7.7238255460098744,0.34673685045253166,0,-3.5527136788005009e-14,False
exhale,120,7.720681045186776,0.35075187395256802,0,-4.2632564145606011e-14,False
exhale,120,7.7175093923361509,0.35481338923357547,0,-1.4210854715202004e-14,False
exhale,120,7.7143104342477091,0.35892193464500527,0,-1.4210854715202004e-14,False
exhale,120,7.7110840183315421,0.36307805477010141,0,7.1054273576010019e-15,False
exhale,120,7.7078299928111695,0.36728230049808469,0,0,False
exhale,120,7.704548210797312,0.37153522909717257,0,7.1054273576010019e-15,False
exhale,120,7.7012385303747504,0.3758374042884442,0,2.1316282072803006e-14,False
exhale,120,7.6979008106002329,0.38018939632056115,0,-2.8421709430404007e-14,False
exhale,120,7.6945349113313206,0.38459178204535355,0,-2.1316282072803006e-14,False
exhale,120,7.6911406932385775,0.38904514499428056,0,-1.4210854715202004e-14,False
exhale,120,7.6877180178178897,0.39355007545577742,0,1.4210854715202004e-14,False
exhale,120,7.6842667474028747,0.3981071705534972,0,7.1054273576010019e-15,False
exhale,120,7.6807867451773939,0.40271703432545908,0,4.2632564145606011e-14,False
exhale,120,7.6772778751881248,0.40738027780411273,0,4.2632564145606011e-14,False
exhale,120,7.6737400023573068,0.41209751909733022,0,6.3948846218409017e-14,False
exhale,120,7.6701729924954893,0.41686938347033542,0,8.5265128291212022e-14,False
exhale,120,7.6665767123144528,0.42169650342858223,0,1.0658141036401503e-13,False
exhale,120,7.6629510294401815,0.42657951880159267,0,1.5631940186722204e-13,False
exhale,120,7.6592958124259258,0.43151907682776525,0,1.4921397450962104e-13,False
exhale,120,7.6556109307654232,0.43651583224016599,0,1.7053025658242404e-13,False
exhale,120,7.6518962549060392,0.44157044735331252,0,-1.7053025658242404e-13,False
exhale,120,7.6481516562623693,0.44668359215096315,0,-1.7053025658242404e-13,False
exhale,120,7.6443770072293784,0.45185594437492238,0,-1.8474111129762605e-13,False
exhale,120,7.6405721811961191,0.45708818961487507,0,-1.3500311979441904e-13,False
exhale,120,7.6367370525592966,0.46238102139926035,0,-9.9475983006414026e-14,False
exhale,120,7.6328714967369891,0.46773514128719823,0,-8.5265128291212022e-14,False
exhale,120,7.6289753901824389,0.47315125896148053,0,-7.815970093361102e-14,False
exhale,120,7.6250486103979362,0.47863009232263842,0,-4.2632564145606011e-14,False
exhale,120,7.6210910359487611,0.48417236758409943,0,-4.2632564145606011e-14,False
exhale,120,7.6171025464772564,0.48977881936844625,0,-7.1054273576010019e-15,False
exhale,120,7.6130830227169284,0.4954501908047903,0,-2.8421709430404007e-14,False
exhale,120,7.6090323465066847,0.50118723362727235,0,7.1054273576010019e-15,False
exhale,120,7.6049504008051105,0.50699070827470427,0,1.5631940186722204e-13,False
exhale,120,7.6008370697047463,0.51286138399136483,0,-1.4210854715202004e-14,False
exhale,120,7.5966922384467583,0.51880003892896109,0,2.1316282072803006e-14,False
exhale,120,7.5925157934351963,0.52480746024977254,0,-7.1054273576010019e-15,False
exhale,120,7.5883076222517536,0.53088444423098835,0,7.1054273576010019e-15,False
exhale,120,7.5840676136703591,0.53703179637025267,0,7.1054273576010019e-15,False
exhale,120,7.5797956576719532,0.54325033149243318,0,4.2632564145606011e-14,False
exhale,120,7.5754916454592678,0.54954087385762451,0,4.2632564145606011e-14,False
exhale,120,7.5711554694717176,0.5559042572704036,0,5.6843418860808015e-14,False
exhale,120,7.566787023400356,0.56234132519034907,0,9.2370555648813024e-14,False
exhale,120,7.5623862114715994,0.56885293084384148,0,1.0658141036401503e-13,False
exhale,120,7.5579529763150219,0.57543993733715693,0,1.2789769243681803e-13,False
exhale,120,7.5534872712539602,0.58210321777087148,0,-1.8474111129762605e-13,False
exhale,120,7.5489890510649067,0.58884365535558902,0,-1.7763568394002505e-13,False
exhale,120,7.5444582719936983,0.59566214352901048,0,-1.6342482922482304e-13,False
exhale,120,7.5398948917720814,0.60255958607435778,0,-1.3500311979441904e-13,False
exhale,120,7.5352988696341487,0.60953689724016924,0,-1.0658141036401503e-13,False
exhale,120,7.5306701663327358,0.61659500186148219,0,-7.1054273576010019e-14,False
exhale,120,7.5260087441558552,0.62373483548241926,0,-6.3948846218409017e-14,False
exhale,120,7.5213145669431318,0.63095734448019336,0,-7.1054273576010019e-15,False
exhale,120,7.5165876001021648,0.63826348619054873,0,-2.8421709430404007e-14,False
exhale,120,7.5118278106249639,0.64565422903465564,0,7.1054273576010019e-15,False
exhale,120,7.5070351671042568,0.65313055264747244,0,-7.1054273576010019e-15,False
exhale,120,7.5022096397498874,0.66069344800759611,0,-4.2632564145606011e-14,False
exhale,120,7.4973512004050988,0.66834391756861466,0,-2.1316282072803006e-14,False
exhale,120,7.4924598225628234,0.67608297539198192,0,7.1054273576010019e-15,False
exhale,120,7.4875354813819408,0.68391164728142928,0,2.1316282072803006e-14,False
exhale,120,7.4825781537034821,0.69183097091893642,0,1.4210854715202004e-14,False
exhale,120,7.4775878180668212,0.69984199600227348,0,0,False
exhale,120,7.4725644547257914,0.70794578438413791,0,7.1054273576010019e-14,False
exhale,120,7.4675080456647436,0.71614341021290195,0,9.2370555648813024e-14,False
exhale,120,7.4624185746146026,0.72443596007499,0,1.0658141036401503e-13,False
exhale,120,7.457296027068824,0.73282453313890406,0,1.4210854715202004e-13,False
exhale,120,7.4521403902992489,0.74131024130091749,0,-1.6342482922482304e-13,False
exhale,120,7.4469516533721265,0.74989420933245587,0,-1.5631940186722204e-13,False
exhale,120,7.4417298071636333,0.75857757502918377,0,-1.4921397450962104e-13,False
exhale,120,7.4364748443757325,0.76736148936181892,0,-1.0658141036401503e-13,False
exhale,120,7.4311867595517516,0.77624711662869172,0,-7.1054273576010019e-14,False
exhale,120,7.4258655490919265,0.78523563461007184,0,-4.9737991503207013e-14,False
exhale,120,7.4205112112688623,0.79432823472428149,0,-2.1316282072803006e-14,False
exhale,120,7.4151237462428687,0.80352612218561725,0,-7.1054273576010019e-15,False
exhale,120,7.4097031560772715,0.81283051616409929,0,7.1054273576010019e-15,False
exhale,120,7.4042494447535274,0.82224264994707119,0,7.1054273576010019e-15,False
exhale,120,7.3987626181863115,0.83176377110267108,0,-2.1316282072803006e-14,False
exhale,120,7.3932426842384844,0.84139514164519513,0,-2.1316282072803006e-14,False
exhale,120,7.3876896527359186,0.85113803820237655,0,1.4210854715202004e-14,False
exhale,120,7.3821035354821962,0.86099375218460072,0,7.1054273576010019e-15,False
exhale,120,7.3764843487426592,0.87096358995608081,0,3.5527136788005009e-14,False
exhale,120,7.370832167571904,0.88104887300801427,0,6.3948846218409017e-14,False
exhale,120,7.3651471257669758,0.89125093813374567,0,1.0658141036401503e-13,False
exhale,120,7.3594293615239526,0.90157113760595708,0,1.6342482922482304e-13,False
exhale,120,7.353679014975687,0.91201083935590965,0,-1.3500311979441904e-13,False
exhale,120,7.3478962281993612,0.92257142715476315,0,-1.2079226507921703e-13,False
exhale,120,7.342081145223287,0.93325430079699101,0,-1.2079226507921703e-13,False
exhale,120,7.3362339120338325,0.94406087628592328,0,-7.815970093361102e-14,False
exhale,120,7.3303546765817664,0.95499258602143589,0,-4.2632564145606011e-14,False
exhale,120,7.3244435887883554,0.96605087898981334,0,0,False
exhale,120,7.3185008005510923,0.97723722095581067,0,-7.1054273576010019e-15,False
exhale,120,7.3125264657490989,0.98855309465693886,0,-2.8421709430404007e-14,False
exhale,120,7.3065207402481764,1,0,7.1054273576010019e-15,False
exhale,120,7.3004837819054753,1.0115794542598988,0,7.1054273576010019e-15,False
exhale,120,7.2944157505738607,1.0232929922807541,0,7.1054273576010019e-15,False
exhale,120,7.288316808105864,1.0351421666793441,0,1.4210854715202004e-14,False
exhale,120,7.2821871183572986,1.0471285480508996,0,2.8421709430404007e-14,False
exhale,120,7.2760268471904919,1.0592537251772887,0,4.9737991503207013e-14,False
exhale,120,7.2698361624771515,1.0715193052376064,0,7.815970093361102e-14,False
exhale,120,7.2636152341008255,1.0839269140212033,0,1.3500311979441904e-13,False
exhale,120,7.2573642339589695,1.0964781961431851,0,-1.4921397450962104e-13,False
exhale,120,7.251083335964811,1.1091748152624008,0,-1.0658141036401503e-13,False
exhale,120,7.2447727160484048,1.1220184543019636,0,-1.1368683772161603e-13,False
exhale,120,7.2384325521577297,1.1350108156723149,0,-7.1054273576010019e-14,False
exhale,120,7.2320630242591335,1.1481536214968828,0,-3.5527136788005009e-14,False
exhale,120,7.2256643143374468,1.1614486138403426,0,-7.1054273576010019e-15,False
exhale,120,7.2192366063956879,1.1748975549395297,0,2.1316282072803006e-14,False
exhale,120,7.2127800864543117,1.1885022274370183,0,-9.9475983006414026e-14,False
exhale,120,7.206294942550171,1.2022644346174132,0,0,False
exhale,120,7.1997813647347773,1.2161860006463678,0,-1.4210854715202004e-14,False
exhale,120,7.193239545072502,1.2302687708123818,0,-7.1054273576010019e-15,False
exhale,120,7.1866696776380738,1.244514611771385,0,7.1054273576010019e-15,False
exhale,120,7.1800719585137456,1.2589254117941675,0,7.1054273576010019e-14,False
exhale,120,7.1734465857860279,1.2735030810166617,0,7.1054273576010019e-14,False
exhale,120,7.1667937595419833,1.2882495516931343,0,1.2789769243681803e-13,False
exhale,120,7.160113681865008,1.3031667784522993,0,-1.7763568394002505e-13,False
