point_id,kind,model,rho1,rho2,L_mm,Z,dZ_dlogrho1,dZ_dlogrho2,relative_residual,reciprocity_abs,elapsed_seconds
curve_exhale_L80_r203,directcheck_curve,variable_transverse,5.80540504870855,24.0740738065844,80,79.6300300178283,78.0863955981136,1.44726913637915,3.19734377702535e-10,1.4210854715202e-14,2.1628373
curve_exhale_L90_r200,directcheck_curve,variable_transverse,7.12353916723093,0.1,90,70.3269997241072,69.7958911468068,0.416766188698078,5.12885560372017e-11,0,2.168565
curve_exhale_L90_r202,directcheck_curve,variable_transverse,6.1791560818811,9.74127148952717,90,70.327160525581,67.4325669690604,2.78551852600045,2.42260903746619e-10,2.8421709430404e-14,2.1768494
curve_exhale_L90_r204,directcheck_curve,variable_transverse,5.8488613682225,100,90,70.3269916322734,69.5488675268622,0.670828046560507,4.48779886597613e-10,0,2.1302699
curve_exhale_L110_r201,directcheck_curve,variable_transverse,6.69293796002707,1,110,61.473797683616,58.9909130879364,3.12563036941361,1.91818888659617e-10,0,2.1452926
curve_exhale_L110_r203,directcheck_curve,variable_transverse,5.51616548175847,24.0740738065844,110,61.4740377368741,59.91832533239,2.10326770097325,3.55583189910449e-10,1.4210854715202e-14,2.0485676
curve_exhale_L120_r200,directcheck_curve,variable_transverse,7.93718774452245,0.1,120,57.6849938648387,56.9557802094329,0.687677279061224,4.05344047116724e-11,0,2.0898334
curve_exhale_L120_r202,directcheck_curve,variable_transverse,5.94865750553891,9.74127148952717,120,57.6852114062993,53.5550338473591,4.08978229479003,2.14808524734967e-10,5.6843418860808e-14,1.9730928
curve_exhale_L120_r204,directcheck_curve,variable_transverse,5.40642475421209,100,120,57.6849994302593,56.7480131792225,0.895327988868189,6.16944052446388e-10,1.4210854715202e-14,2.0139046
curve_exhale_L130_r201,directcheck_curve,variable_transverse,8.03061719024245,1,130,55.7838620008955,51.5258035289016,4.30852609162809,1.93638768908296e-10,7.105427357601e-15,2.045462
curve_exhale_L130_r203,directcheck_curve,variable_transverse,5.90938947171627,24.0740738065844,130,55.7840481028282,53.003320835522,2.80713063168306,6.73153226341254e-10,7.105427357601e-15,2.0195817
curve_exhale_L140_r200,directcheck_curve,variable_transverse,8.31393639628405,0.1,140,46.8280021155806,46.0546375021767,0.876288987597474,5.64940719012706e-11,7.105427357601e-15,2.1108284
curve_exhale_L140_r202,directcheck_curve,variable_transverse,5.41190926737606,9.74127148952717,140,46.8281479349521,42.6960801832876,4.21928314111515,3.19431279359157e-10,2.8421709430404e-14,2.1512238
curve_exhale_L140_r204,directcheck_curve,variable_transverse,4.8155047173339,100,140,46.8279939678243,46.0741817686001,0.835491564788598,3.53686908209766e-10,7.105427357601e-15,2.2886986
